"timestamp_ms","timestamp_utc","open","high","low","close","volume"
"1759430820000","2025-10-02T14:47:00Z","120151.2","120159.9","120108.8","120153",
"1759430880000","2025-10-02T14:48:00Z","120153","120159.7","120131","120131.1",
"1759430940000","2025-10-02T14:49:00Z","120131","120154.8","120129.4","120135.5",
"1759431000000","2025-10-02T14:50:00Z","120135.6","120197.6","120135.5","120197.5",
"1759431060000","2025-10-02T14:51:00Z","120197.5","120197.6","120084.9","120090.2",
"1759431120000","2025-10-02T14:52:00Z","120090.2","120169.7","120090.2","120158.2",
"1759431180000","2025-10-02T14:53:00Z","120158.2","120407.9","120158.2","120322.1",
"1759431240000","2025-10-02T14:54:00Z","120322.1","120481.6","120294","120359.5",
"1759431300000","2025-10-02T14:55:00Z","120359.5","120450","120351.9","120393.5",
"1759431360000","2025-10-02T14:56:00Z","120393.6","120443.4","120393.5","120443.4",
"1759431420000","2025-10-02T14:57:00Z","120443.3","120637.2","120413.9","120593.3",
"1759431480000","2025-10-02T14:58:00Z","120593.2","120593.3","120460.9","120498.7",
"1759431540000","2025-10-02T14:59:00Z","120498.5","120527","120461.6","120461.6",
"1759431600000","2025-10-02T15:00:00Z","120461.6","120534.9","120398.2","120451.5",
"1759431660000","2025-10-02T15:01:00Z","120451.4","120526.3","120426.1","120439.6",
"1759431720000","2025-10-02T15:02:00Z","120439.6","120518.3","120408.6","120486.1",
"1759431780000","2025-10-02T15:03:00Z","120486","120583","120444.2","120582.3",
"1759431840000","2025-10-02T15:04:00Z","120582.4","120615.7","120528.3","120590.3",
"1759431900000","2025-10-02T15:05:00Z","120590.3","120813.3","120590.3","120759.9",
"1759431960000","2025-10-02T15:06:00Z","120759.9","120760","120682.4","120682.5",
"1759432020000","2025-10-02T15:07:00Z","120682.4","120886.7","120682.4","120856.6",
"1759432080000","2025-10-02T15:08:00Z","120856.5","120941.7","120835.2","120905.8",
"1759432140000","2025-10-02T15:09:00Z","120905.7","120940.9","120786.9","120829.2",
"1759432200000","2025-10-02T15:10:00Z","120829.3","120856.8","120794.5","120856.7",
"1759432260000","2025-10-02T15:11:00Z","120856.7","120914.7","120826.8","120914.6",
"1759432320000","2025-10-02T15:12:00Z","120914.6","120999","120904.8","120970.6",
"1759432380000","2025-10-02T15:13:00Z","120970.6","120976.9","120918.6","120964.1",
"1759432440000","2025-10-02T15:14:00Z","120964","120998.3","120936.4","120988",
"1759432500000","2025-10-02T15:15:00Z","120988","120988.1","120903.6","120937.8",
"1759432560000","2025-10-02T15:16:00Z","120937.8","120990","120937.8","120974.4",
"1759432620000","2025-10-02T15:17:00Z","120974.4","120974.5","120832.3","120899.9",
"1759432680000","2025-10-02T15:18:00Z","120899.9","120939.6","120850","120934.4",
"1759432740000","2025-10-02T15:19:00Z","120934.3","120934.4","120865.9","120913",
"1759432800000","2025-10-02T15:20:00Z","120913","120923.9","120828.1","120831.6",
"1759432860000","2025-10-02T15:21:00Z","120831.6","120831.7","120688.9","120758.3",
"1759432920000","2025-10-02T15:22:00Z","120758.3","120758.4","120636.2","120636.3",
"1759432980000","2025-10-02T15:23:00Z","120636.3","120779.7","120636.2","120770.6",
"1759433040000","2025-10-02T15:24:00Z","120770.3","120770.3","120743.6","120750",
"1759433100000","2025-10-02T15:25:00Z","120749.9","120750","120720.5","120729.4",
"1759433160000","2025-10-02T15:26:00Z","120729.5","120739.6","120643.2","120662.7",
"1759433220000","2025-10-02T15:27:00Z","120662.8","120699.2","120632.2","120670.4",
"1759433280000","2025-10-02T15:28:00Z","120670.4","120682.9","120670.4","120682.8",
"1759433340000","2025-10-02T15:29:00Z","120682.9","120692.4","120657.8","120692.1",
"1759433400000","2025-10-02T15:30:00Z","120692.2","120769.8","120692.1","120746.8",
"1759433460000","2025-10-02T15:31:00Z","120746.9","120746.9","120701.5","120706.8",
"1759433520000","2025-10-02T15:32:00Z","120706.8","120825.3","120706.8","120813",
"1759433580000","2025-10-02T15:33:00Z","120813.1","120820","120786.3","120820",
"1759433640000","2025-10-02T15:34:00Z","120820","120864.8","120812","120849.7",
"1759433700000","2025-10-02T15:35:00Z","120849.6","120921.3","120849.6","120905.6",
"1759433760000","2025-10-02T15:36:00Z","120905.6","120909.6","120850","120883.7",
"1759433820000","2025-10-02T15:37:00Z","120883.6","120883.7","120816","120816",
"1759433880000","2025-10-02T15:38:00Z","120816","120819.2","120799.9","120819",
"1759433940000","2025-10-02T15:39:00Z","120819","120880.8","120818.3","120865.2",
"1759434000000","2025-10-02T15:40:00Z","120865.3","120887.1","120792.6","120838.7",
"1759434060000","2025-10-02T15:41:00Z","120838.7","120876.1","120810.3","120831.7",
"1759434120000","2025-10-02T15:42:00Z","120831.7","120859.1","120831.7","120848.3",
"1759434180000","2025-10-02T15:43:00Z","120848.3","120848.4","120728.7","120728.8",
"1759434240000","2025-10-02T15:44:00Z","120728.7","120728.7","120653.6","120665.5",
"1759434300000","2025-10-02T15:45:00Z","120665.5","120665.5","120582","120643.2",
"1759434360000","2025-10-02T15:46:00Z","120643.2","120650.1","120605.8","120649.2",
"1759434420000","2025-10-02T15:47:00Z","120649.3","120729.6","120649.2","120680.5",
"1759434480000","2025-10-02T15:48:00Z","120680.6","120756.2","120680.6","120721.8",
"1759434540000","2025-10-02T15:49:00Z","120721.9","120763.9","120721.8","120731.4",
"1759434600000","2025-10-02T15:50:00Z","120731.4","120741.8","120652.8","120652.8",
"1759434660000","2025-10-02T15:51:00Z","120652.9","120652.9","120594.7","120623.8",
"1759434720000","2025-10-02T15:52:00Z","120623.8","120641.2","120623.8","120639.8",
"1759434780000","2025-10-02T15:53:00Z","120639.8","120639.9","120614.1","120632.5",
"1759434840000","2025-10-02T15:54:00Z","120632.5","120671.8","120587.5","120587.5",
"1759434900000","2025-10-02T15:55:00Z","120587.5","120587.5","120516.4","120536.4",
"1759434960000","2025-10-02T15:56:00Z","120536.4","120614.2","120518.2","120614.1",
"1759435020000","2025-10-02T15:57:00Z","120614.2","120736.5","120614.1","120736.5",
"1759435080000","2025-10-02T15:58:00Z","120736.6","120779.8","120714.9","120732.3",
"1759435140000","2025-10-02T15:59:00Z","120732.4","120843.8","120732.4","120787.9",
"1759435200000","2025-10-02T16:00:00Z","120787.8","120807.4","120696.3","120696.3",
"1759435260000","2025-10-02T16:01:00Z","120696.3","120696.3","120644.2","120658.4",
"1759435320000","2025-10-02T16:02:00Z","120658.5","120726.4","120658.4","120702.6",
"1759435380000","2025-10-02T16:03:00Z","120702.7","120821.8","120702.6","120777.5",
"1759435440000","2025-10-02T16:04:00Z","120777.4","120839.9","120770.1","120817",
"1759435500000","2025-10-02T16:05:00Z","120816.9","120880.9","120812.5","120822.3",
"1759435560000","2025-10-02T16:06:00Z","120822.3","120864","120822.2","120850",
"1759435620000","2025-10-02T16:07:00Z","120850","120859.7","120817.8","120827.7",
"1759435680000","2025-10-02T16:08:00Z","120827.8","120846.4","120809.1","120846.3",
"1759435740000","2025-10-02T16:09:00Z","120846.4","120846.4","120830.8","120830.8",
"1759435800000","2025-10-02T16:10:00Z","120830.9","120836.6","120742.8","120742.8",
"1759435860000","2025-10-02T16:11:00Z","120742.8","120756.1","120709.4","120736.6",
"1759435920000","2025-10-02T16:12:00Z","120736.6","120736.7","120684","120728.3",
"1759435980000","2025-10-02T16:13:00Z","120728.3","120731.7","120670.5","120678.8",
"1759436040000","2025-10-02T16:14:00Z","120678.8","120678.9","120631.2","120631.2",
"1759436100000","2025-10-02T16:15:00Z","120631.2","120631.3","120537.4","120541.1",
"1759436160000","2025-10-02T16:16:00Z","120541.2","120546.6","120520","120544.1",
"1759436220000","2025-10-02T16:17:00Z","120544","120622.4","120532","120597.4",
"1759436280000","2025-10-02T16:18:00Z","120597.4","120678","120597.4","120664.1",
"1759436340000","2025-10-02T16:19:00Z","120664","120719.7","120664","120685.9",
"1759436400000","2025-10-02T16:20:00Z","120685.9","120693.3","120617.6","120630.3",
"1759436460000","2025-10-02T16:21:00Z","120630.4","120651.8","120630.3","120630.4",
"1759436520000","2025-10-02T16:22:00Z","120630.5","120630.5","120600","120600",
"1759436580000","2025-10-02T16:23:00Z","120600","120672.2","120600","120672.1",
"1759436640000","2025-10-02T16:24:00Z","120672.2","120672.2","120540.9","120540.9",
"1759436700000","2025-10-02T16:25:00Z","120540.9","120541","120403.7","120483.1",
"1759436760000","2025-10-02T16:26:00Z","120483.1","120559.1","120483","120536.9",
"1759436820000","2025-10-02T16:27:00Z","120536.8","120548.2","120488.7","120510.8",
"1759436880000","2025-10-02T16:28:00Z","120510.8","120533.9","120484.5","120484.5",
"1759436940000","2025-10-02T16:29:00Z","120484.5","120504.4","120474.9","120504.4",
"1759437000000","2025-10-02T16:30:00Z","120504.4","120524.4","120464.4","120465.9",
"1759437060000","2025-10-02T16:31:00Z","120465.9","120466","120427.5","120427.5",
"1759437120000","2025-10-02T16:32:00Z","120427.5","120461","120324.4","120324.4",
"1759437180000","2025-10-02T16:33:00Z","120324.5","120335","120258.1","120287.3",
"1759437240000","2025-10-02T16:34:00Z","120287.4","120336.8","120287.3","120335.4",
"1759437300000","2025-10-02T16:35:00Z","120335.4","120456.2","120332.5","120445.8",
"1759437360000","2025-10-02T16:36:00Z","120445.9","120456.2","120412.9","120437.4",
"1759437420000","2025-10-02T16:37:00Z","120437.5","120470","120416","120470",
"1759437480000","2025-10-02T16:38:00Z","120469.9","120470","120441.2","120449.3",
"1759437540000","2025-10-02T16:39:00Z","120449.3","120449.3","120365.3","120393.6",
"1759437600000","2025-10-02T16:40:00Z","120393.7","120446.3","120361.8","120446.3",
"1759437660000","2025-10-02T16:41:00Z","120446.3","120457.6","120446.2","120457.6",
"1759437720000","2025-10-02T16:42:00Z","120457.5","120524.3","120457.5","120517.2",
"1759437780000","2025-10-02T16:43:00Z","120517.1","120517.2","120440.7","120458.5",
"1759437840000","2025-10-02T16:44:00Z","120458.5","120458.6","120406.9","120441.9",
"1759437900000","2025-10-02T16:45:00Z","120442","120506.3","120433.2","120433.3",
"1759437960000","2025-10-02T16:46:00Z","120433.3","120438.5","120431","120431",
"1759438020000","2025-10-02T16:47:00Z","120431.1","120459.1","120431","120459",
"1759438080000","2025-10-02T16:48:00Z","120459","120473.9","120370.6","120383.1",
"1759438140000","2025-10-02T16:49:00Z","120383.2","120420.2","120365.8","120414.6",
"1759438200000","2025-10-02T16:50:00Z","120414.6","120432.9","120372.3","120408.1",
"1759438260000","2025-10-02T16:51:00Z","120408.1","120444","120408","120443.9",
"1759438320000","2025-10-02T16:52:00Z","120444","120444","120427.8","120428.6",
"1759438380000","2025-10-02T16:53:00Z","120428.7","120428.7","120428.6","120428.6",
"1759438440000","2025-10-02T16:54:00Z","120428.7","120428.7","120396.6","120402.4",
"1759438500000","2025-10-02T16:55:00Z","120402.5","120436.2","120402.4","120424.8",
"1759438560000","2025-10-02T16:56:00Z","120424.8","120484.9","120402.4","120479.5",
"1759438620000","2025-10-02T16:57:00Z","120479.6","120501.2","120479.5","120482.1",
"1759438680000","2025-10-02T16:58:00Z","120482","120592.7","120482","120583.7",
"1759438740000","2025-10-02T16:59:00Z","120583.7","120633.4","120574.8","120598.8",
"1759438800000","2025-10-02T17:00:00Z","120598.9","120598.9","120528.7","120528.7",
"1759438860000","2025-10-02T17:01:00Z","120528.8","120531","120494.8","120494.9",
"1759438920000","2025-10-02T17:02:00Z","120494.8","120532.4","120494.8","120520",
"1759438980000","2025-10-02T17:03:00Z","120520.1","120520.1","120485.7","120485.7",
"1759439040000","2025-10-02T17:04:00Z","120485.8","120518","120485.7","120489.4",
"1759439100000","2025-10-02T17:05:00Z","120489.5","120517.3","120489.4","120517.3",
"1759439160000","2025-10-02T17:06:00Z","120517.3","120541.8","120517.2","120523.8",
"1759439220000","2025-10-02T17:07:00Z","120523.9","120544.7","120523.8","120543.5",
"1759439280000","2025-10-02T17:08:00Z","120543.6","120602.1","120543.5","120580.8",
"1759439340000","2025-10-02T17:09:00Z","120580.8","120625.8","120580.7","120617.7",
"1759439400000","2025-10-02T17:10:00Z","120617.7","120617.7","120617.6","120617.7",
"1759439460000","2025-10-02T17:11:00Z","120617.7","120639.2","120617.6","120622.1",
"1759439520000","2025-10-02T17:12:00Z","120622.1","120690.1","120622","120677.6",
"1759439580000","2025-10-02T17:13:00Z","120677.7","120677.7","120660.9","120669.7",
"1759439640000","2025-10-02T17:14:00Z","120669.7","120700","120659.7","120700",
"1759439700000","2025-10-02T17:15:00Z","120700","120735","120689","120689.1",
"1759439760000","2025-10-02T17:16:00Z","120689","120689.1","120601.5","120604.7",
"1759439820000","2025-10-02T17:17:00Z","120604.7","120644.8","120593.4","120598.9",
"1759439880000","2025-10-02T17:18:00Z","120598.9","120599","120535.9","120560.5",
"1759439940000","2025-10-02T17:19:00Z","120560.6","120560.6","120529.2","120529.2",
"1759440000000","2025-10-02T17:20:00Z","120529.2","120539.8","120529.2","120535.6",
"1759440060000","2025-10-02T17:21:00Z","120535.7","120550","120535.6","120549.9",
"1759440120000","2025-10-02T17:22:00Z","120549.8","120549.9","120506","120506.1",
"1759440180000","2025-10-02T17:23:00Z","120506","120506.1","120480","120480",
"1759440240000","2025-10-02T17:24:00Z","120480.1","120480.1","120433","120433.1",
"1759440300000","2025-10-02T17:25:00Z","120433","120478.9","120429.9","120456.7",
"1759440360000","2025-10-02T17:26:00Z","120456.8","120456.8","120415","120417.7",
"1759440420000","2025-10-02T17:27:00Z","120417.7","120429.7","120406.1","120429.6",
"1759440480000","2025-10-02T17:28:00Z","120429.7","120429.7","120393","120393",
"1759440540000","2025-10-02T17:29:00Z","120393","120407.6","120386.3","120407.5",
"1759440600000","2025-10-02T17:30:00Z","120407.6","120407.6","120369.4","120369.5",
"1759440660000","2025-10-02T17:31:00Z","120369.4","120369.5","120290.4","120290.4",
"1759440720000","2025-10-02T17:32:00Z","120290.4","120317.8","120290.4","120300.1",
"1759440780000","2025-10-02T17:33:00Z","120300","120300.1","120242.8","120242.8",
"1759440840000","2025-10-02T17:34:00Z","120242.9","120242.9","120211","120211.1",
"1759440900000","2025-10-02T17:35:00Z","120211","120211.1","120160","120162.5",
"1759440960000","2025-10-02T17:36:00Z","120162.5","120310.4","120162.5","120269.7",
"1759441020000","2025-10-02T17:37:00Z","120269.8","120269.8","120217.7","120237.5",
"1759441080000","2025-10-02T17:38:00Z","120237.5","120237.5","120191.7","120237.4",
"1759441140000","2025-10-02T17:39:00Z","120237.5","120237.5","120237.4","120237.4",
"1759441200000","2025-10-02T17:40:00Z","120237.5","120244.1","120157.1","120157.6",
"1759441260000","2025-10-02T17:41:00Z","120157.7","120196.2","120157.6","120176.9",
"1759441320000","2025-10-02T17:42:00Z","120176.9","120193.9","120176.8","120193.8",
"1759441380000","2025-10-02T17:43:00Z","120193.9","120260","120193.8","120253.6",
"1759441440000","2025-10-02T17:44:00Z","120253.5","120253.6","120211.1","120211.2",
"1759441500000","2025-10-02T17:45:00Z","120211.1","120211.2","120211.1","120211.1",
"1759441560000","2025-10-02T17:46:00Z","120211.1","120240.8","120211.1","120240.8",
"1759441620000","2025-10-02T17:47:00Z","120240.7","120335.8","120240.7","120301.5",
"1759441680000","2025-10-02T17:48:00Z","120301.4","120302","120301.4","120302",
"1759441740000","2025-10-02T17:49:00Z","120302","120321.4","120301.9","120321.4",
"1759441800000","2025-10-02T17:50:00Z","120321.4","120322.5","120298.5","120298.5",
"1759441860000","2025-10-02T17:51:00Z","120298.5","120298.6","120249.8","120249.8",
"1759441920000","2025-10-02T17:52:00Z","120249.8","120249.9","120212","120212",
"1759441980000","2025-10-02T17:53:00Z","120212.1","120212.1","120151","120151",
"1759442040000","2025-10-02T17:54:00Z","120151","120151.1","120125.6","120125.6",
"1759442100000","2025-10-02T17:55:00Z","120125.5","120125.6","120105.1","120119.9",
"1759442160000","2025-10-02T17:56:00Z","120119.9","120148","120119.9","120148",
"1759442220000","2025-10-02T17:57:00Z","120148","120155.9","120147.9","120155.8",
"1759442280000","2025-10-02T17:58:00Z","120155.8","120168.2","120155.8","120160.9",
"1759442340000","2025-10-02T17:59:00Z","120160.9","120160.9","120105.1","120105.2",
"1759442400000","2025-10-02T18:00:00Z","120105.1","120145.2","120040","120145.1",
"1759442460000","2025-10-02T18:01:00Z","120145.1","120220.9","120145.1","120220.9",
"1759442520000","2025-10-02T18:02:00Z","120220.9","120295.4","120220.9","120268.9",
"1759442580000","2025-10-02T18:03:00Z","120268.9","120317.5","120268.8","120307.9",
"1759442640000","2025-10-02T18:04:00Z","120308","120315.7","120273.4","120315.7",
"1759442700000","2025-10-02T18:05:00Z","120315.7","120340.9","120315.6","120330.7",
"1759442760000","2025-10-02T18:06:00Z","120330.6","120330.7","120230.5","120250.1",
"1759442820000","2025-10-02T18:07:00Z","120250","120285.9","120239.7","120285.9",
"1759442880000","2025-10-02T18:08:00Z","120285.8","120285.9","120226.9","120242.5",
"1759442940000","2025-10-02T18:09:00Z","120242.4","120271.4","120235.2","120235.3",
"1759443000000","2025-10-02T18:10:00Z","120235.3","120235.3","120227.7","120227.7",
"1759443060000","2025-10-02T18:11:00Z","120227.7","120227.8","120207.7","120208.6",
"1759443120000","2025-10-02T18:12:00Z","120208.7","120209.3","120180.4","120209.2",
"1759443180000","2025-10-02T18:13:00Z","120209.3","120271.7","120209.2","120271.5",
"1759443240000","2025-10-02T18:14:00Z","120271.4","120372.1","120265","120372",
"1759443300000","2025-10-02T18:15:00Z","120372","120372.1","120339.3","120339.3",
